mean_x,std_x,median_x,root_mean_square_x,mean_y,std_y,median_y,root_mean_square_y,mean_z,std_z,median_z,root_mean_square_z,Activity
-9.932671600249376,2.426849857804478,-9.754914,10.224850382803952,-2.116193865465087,1.139651151019897,-2.1279747,2.4035559536347484,-1.8572659777531173,1.0122139915918456,-1.9327807,2.115186534775016,no_hand_wash
-9.839179238154612,2.4828630134309995,-9.57888,10.147613356055524,-2.1161371217169576,1.345250893560559,-2.0285816,2.5075358989521987,-1.8061971089127182,1.0118807002733603,-1.8800904,2.0703261935816704,no_hand_wash
-9.768522069651741,2.5910318039413163,-9.423803,10.106308388046969,-2.180960191958955,1.3866478446428239,-2.12138855,2.584449574660382,-1.788138264437811,1.0325272424463672,-1.8645227,2.0648367875308127,no_hand_wash
-9.898000546633417,2.673301831158121,-9.57888,10.252656119349208,-2.120801737988778,1.3933348010625999,-2.0680993,2.5375543106913745,-1.8054565054538652,1.0703314775995643,-1.8333875,2.0988765244830745,no_hand_wash
-10.024446840149627,2.6633530390142717,-9.742939,10.37222174181657,-2.1356616111197004,1.4724738604347298,-2.0381615,2.5940759022962205,-1.8226038913042395,1.0580729169011356,-1.8609302,2.1074636988752693,no_hand_wash
-10.17340549402985,2.6359496267588747,-9.871672,10.509348684897985,-2.1971206197487563,1.4359425585422525,-1.9567309,2.624741901436793,-1.8475877761268655,1.0148575685124543,-1.93158325,2.107965007978175,no_hand_wash
-10.374928959601,2.43290933710526,-10.236314,10.656368929393416,-2.123644707182045,1.5113614078496425,-1.9255958,2.6065456350272416,-1.9294360988029924,1.068207889469827,-1.9507434,2.205400588212875,no_hand_wash
-10.443727542144638,2.3064076816318706,-10.262659,10.695371025281965,-2.1570077454962595,1.5544693046584037,-1.9471508,2.6587698721882713,-1.9583823887032419,1.076993604577795,-1.9651135,2.234989218024214,no_hand_wash
-10.482452352985074,2.267121420577189,-10.162068000000001,10.724814537708438,-2.171424796681592,1.5950450091675923,-2.00044005,2.694300322702378,-2.0172022217412935,1.1194220962008583,-2.12977115,2.306991684610227,no_hand_wash
-10.472130307481297,2.213108373319895,-10.098599,10.7034275747971,-2.1183350472199503,1.5180863676088354,-2.0657043,2.6061330725425624,-1.9769154158022442,1.2106401135084879,-2.1064196,2.3181553109471342,no_hand_wash
-10.396950012718204,2.2829219329513433,-9.875863,10.644637246938544,-2.175824472890773,1.4594304115909564,-2.1291723,2.619952149010924,-1.9148688812985037,1.2169850756766887,-2.1076171,2.2688709762754646,no_hand_wash
-10.342257335572139,2.3318108004073346,-9.8231725,10.601869099554664,-2.167391392236816,1.441747260342529,-2.0896545,2.603117479071475,-1.921070782315174,1.2540388768197488,-2.210603,2.294150486615987,no_hand_wash
-10.352642150124689,2.3323831089382563,-9.659114,10.612125633227247,-2.1369218318832917,1.3604208599917207,-2.1004322,2.533215314946611,-1.9033835392087282,1.279733372270479,-2.0728893,2.2935968262607784,no_hand_wash
-10.356539287531172,2.2752524342842015,-9.72378,10.603522040053146,-2.1820598859426434,1.3401621999401112,-2.1842577,2.5607459983349266,-1.8507199864927681,1.3390544568411646,-1.9148182,2.2843448309723247,no_hand_wash
-10.334333518905474,2.1610103889266092,-9.890233,10.557860350517139,-2.197281474965174,1.2830830577348327,-2.3441253,2.544474015051303,-1.7579264639542287,1.4413455668502348,-1.902843,2.2732757192539235,no_hand_wash
-10.140339501496259,2.050639791037794,-9.799222,10.34560818696479,-2.251384060214464,1.2198403561063105,-2.4153771,2.5606133407785983,-1.6493442367970075,1.5252427395311914,-1.8250049,2.246486551472792,no_hand_wash
-9.95022212967581,1.7673273022819276,-9.75252,10.105956967218955,-2.242078725436409,1.112958483400849,-2.3531067,2.503116776506536,-1.6593573261785537,1.5110845320093627,-1.780697,2.244291246434026,no_hand_wash
-9.82522210074627,1.4493328680728046,-9.6405525,9.931543439539952,-1.9061942624552237,1.1438752240943821,-1.9405646,2.2230670467878806,-1.9874402329850747,1.4457893548562493,-2.2740711,2.4576870301776457,no_hand_wash
-9.755711937157107,1.2039570289160912,-9.625584,9.829721660772808,-1.539815398713217,1.0476606047674064,-1.3962964,1.8624242816544114,-2.086781710648379,1.2640893817837608,-2.0968397,2.4397909486337195,no_hand_wash
-9.855609921197008,1.0140322590192634,-9.655521,9.907638888308789,-1.387898891117207,0.9603049307011668,-1.2442126,1.6877348405165267,-2.1694307911571076,1.0231524362369495,-2.2070105,2.3985976872744117,no_hand_wash
-10.028307244278608,1.318395610348892,-9.7920375,10.114599011875756,-1.2961821891965173,1.0111044024050917,-1.108894,1.6439040057598358,-2.1303579622636817,1.0077375248256264,-2.10162975,2.3566841040584854,no_hand_wash
-10.18277193690773,1.5060637435860218,-9.81958,10.293545177382764,-1.5469198266104738,1.0990554298975515,-1.1831397,1.8975994803824834,-1.815845874190025,1.0338650167628733,-1.719624,2.089538971088846,no_hand_wash
-10.319897247381547,1.8324443985040257,-9.909393,10.481322992357502,-1.777982470725187,1.1297916180749514,-1.470542,2.106573228368399,-1.6890442250877804,1.1947683944581027,-1.900448,2.0688987192944883,no_hand_wash
-10.458019572636816,2.009501052880978,-9.918374499999999,10.649331803600848,-1.7784956308154227,1.13264411400096,-1.5741266,2.1085372649802916,-1.5691667520912935,1.2771746574710672,-1.7315991,2.0232299428278235,no_hand_wash
-10.437157643391522,1.9979213008278855,-9.81958,10.626662185150511,-1.7850898816678304,1.0718812212039939,-1.7004639,2.082180404768673,-1.4803281245663342,1.3246913853890039,-1.7459693,1.9864990870639532,no_hand_wash
-10.449679249875313,2.05547338832246,-9.893826,10.649918651115438,-1.7180771136334163,0.9986002608959299,-1.6657361,1.987206946810611,-1.4370804058650875,1.3247662361501855,-1.7615368,1.954534643685011,no_hand_wash
-10.55195857761194,1.994262747949805,-10.0285455,10.738757550643301,-1.6611873324004973,0.9760023641334478,-1.6723224,1.9266873041887105,-1.4623947563753728,1.243988770982265,-1.6040643,1.9199235624899635,no_hand_wash
-10.618408692518702,1.9287222458869033,-10.220746,10.792153291310116,-1.6430759724164588,0.9250827726137284,-1.648971,1.885597196465617,-1.452770469003491,1.266948407446986,-1.5471826,1.9276151853368135,no_hand_wash
-10.57811793423913,1.8710348018594236,-10.240504999999999,10.742315870446218,-1.6152812201874998,0.9487431182904507,-1.5160474000000002,1.8732984078341355,-1.4120494960222825,1.3018731792994305,-1.51484985,1.9206138482776773,no_hand_wash
-10.613944474525745,1.7092778401114157,-10.357262,10.750695235332994,-1.5173130241653117,0.8742547927791716,-1.3699511,1.7511596888916314,-2.0869090285506777,1.8624526568222097,-2.0549269,2.797126953205814,no_hand_wash
-10.478858027445654,1.5482994182119232,-10.2482885,10.592624634517998,-1.4358011926766305,0.8258339797419227,-1.27355165,1.6563595101873316,-2.2209120246853264,1.7629003676841393,-2.07348815,2.8355366207779347,no_hand_wash
-10.280374041847825,1.9522821094134009,-10.068662,10.464105115824966,-1.4950811836684783,0.9234325417158186,-1.2861254999999998,1.757269303453308,-2.3098564128157606,1.6724211592939404,-2.08007455,2.851741429702241,no_hand_wash
-10.348995561194029,2.1539129422769365,-10.0530945,10.570763931169866,-1.4839797246019901,0.9201568133762213,-1.34480345,1.7461054905796731,-2.362096949699005,1.5575305997280717,-2.1459376,2.8293821885469326,no_hand_wash
-10.287588388029926,2.2597718634680017,-9.855505,10.532855439834433,-1.5352224528079799,0.9645281694386203,-1.4382092,1.81306992949703,-1.7695312091189526,1.0502057042460915,-1.9507434,2.0577105533278996,no_hand_wash
-10.28734651670823,2.4965343691863713,-9.817185,10.585942669944785,-1.607380627541147,0.9925767140957992,-1.6549585,1.8891482247721554,-1.6182597430990024,1.1112178181917087,-1.8836828,1.9630511036653098,no_hand_wash
-10.433321695024874,2.2560400645756427,-9.892029,10.674451665769404,-1.6312823539738806,1.0167545748736484,-1.66872985,1.922204979681683,-1.6105642403300997,1.1011918995450396,-1.71902525,1.9510358202384914,no_hand_wash
-10.518140381795511,2.148267889845584,-9.974059,10.735284440465422,-1.6738916914052369,1.0241178563522448,-1.6765137,1.9623278977416088,-1.540609748116459,1.090228102644227,-1.5507752,1.8873462087774702,no_hand_wash
-10.59476906234414,2.1996382812397415,-9.974059,10.820699610131493,-1.7234644136870323,1.0594235839257573,-1.6896863,2.0230442198389245,-1.5275834742942644,1.113001214446401,-1.3639636,1.8900484052785789,no_hand_wash
-10.634005872885574,1.9179106046166345,-10.07944,10.805575504889397,-1.7385369279092042,1.0593498830496064,-1.6998650999999998,2.0358616908869784,-1.5121807767935322,1.2503914964963136,-1.4465918,1.962184903676048,no_hand_wash
-10.502608597007484,1.6770934231600556,-10.042316,10.635667806580939,-1.6594021219526185,1.00495626069327,-1.6154407,1.9399877546643052,-1.331684615854863,1.3859466189628895,-1.1963123,1.9220384873147516,no_hand_wash
-10.387749202992518,1.4228342879121847,-10.153686,10.48474086065699,-1.6399104817132168,0.9173076355033667,-1.52922,1.8790315820085763,-1.669680999194015,1.5189992543961994,-1.956731,2.2572535023620484,no_hand_wash
-10.162493868159203,1.0503765561264835,-9.981842499999999,10.216632152036873,-1.5876328246069649,0.7872832138119141,-1.5130536,1.7721153586940965,-1.620415404979602,1.437750707424186,-1.78189455,2.166304037154978,no_hand_wash
-10.027928865336659,0.8320788658871844,-9.935739,10.062390996542932,-1.3686999076134665,0.8147577519336441,-1.3328284,1.5928495319511746,-1.729687885727681,1.3057430113436876,-1.834585,2.167206726112204,no_hand_wash
-10.072326325436409,0.9381502216808417,-9.926159,10.115922273550698,-1.2340442623740648,0.720241484769999,-1.2693603,1.4288502503348777,-1.9740634930423941,1.1145618700355466,-1.9806812,2.266974820482105,no_hand_wash
-10.129036312967582,1.0505769858224427,-9.893826,10.183373146092393,-1.2101717130897756,0.7457370788779474,-1.2394226,1.4214919507250316,-1.6096382756034913,1.0323420015483098,-1.5507752,1.9122409331589343,no_hand_wash
-10.234688926433916,1.0929121948637783,-10.015972,10.292876880957577,-1.2751418442518703,0.9542743152230128,-1.113684,1.5926789355222888,-1.5529879984837904,1.2123687675833477,-1.5423926,1.9701801318778585,no_hand_wash
-10.259493203491271,1.1770393508104486,-10.166858,10.326791487477603,-1.467316778602743,0.9326467613188578,-1.3328284,1.738634093237472,-2.0370089001546132,1.5435816510324358,-2.0489392,2.55578746626419,no_hand_wash
-10.244221228428929,1.1655315712974341,-10.134525,10.310311945847467,-1.5177943535079799,0.9320876652266558,-1.407074,1.7811476960680115,-1.7536111976234414,1.6642068176893132,-1.6573535,2.4175889982529934,no_hand_wash
-10.061539615174128,1.238270475047289,-10.093211499999999,10.137450034258723,-1.5080371561932835,0.9082627977491406,-1.33941465,1.760431019447971,-1.700559186159204,1.6369576111475548,-1.6579522500000001,2.3604092370443652,no_hand_wash
-10.091465564339153,1.4209375240912934,-10.011182,10.191012740822847,-1.3752458999817956,0.8635704188038683,-1.2981006,1.6239012142522176,-1.8843876273291769,1.5463979660093887,-1.83698,2.437675819158335,no_hand_wash
-10.079850786567164,1.4893372424762776,-9.687854,10.189284435193942,-1.3152440416467663,0.7983403001389134,-1.2011023,1.5385753552924246,-1.413833055430348,1.1942351337923087,-1.58849675,1.850708368007085,no_hand_wash
-10.09696146442786,1.5537191432486146,-9.687854,10.215805107295186,-1.427240992385572,0.7948737975560671,-1.28552675,1.6336588396562353,-1.525323596525622,1.1479933934953148,-1.57712035,1.9090575962046683,no_hand_wash
-10.239353539900248,1.378312059159423,-10.025552,10.331703879200761,-1.4444297077281796,0.7825858978513884,-1.404679,1.642807921847097,-1.9689688518885289,1.3147879027517813,-2.1219873,2.367594891219708,no_hand_wash
-10.115076039552239,1.3201505631494859,-9.8459255,10.200860786978112,-1.447354387610945,0.6460817877402493,-1.4358141999999998,1.585009905264409,-1.766663520225622,1.3583792389318323,-1.72082155,2.2285183756157387,no_hand_wash
-10.032190319950125,1.2706314149336821,-9.806408,10.11233636744335,-1.5920429433655858,0.6775647818906456,-1.6202307,1.730229686249394,-1.574405807774813,1.3446762601337412,-1.4609619,2.0704849412933015,no_hand_wash
-9.90578883690773,1.3463452829987335,-9.7956295,9.996864413527812,-2.0577816659341646,1.2590157796017267,-1.7914746,2.4123818350213404,-1.1124268497316707,1.8765586352491335,-1.1879296,2.181505399381817,no_hand_wash
-8.021069345522386,3.354491959712999,-9.1932825,8.694260736454718,-1.8772186886845772,1.4065547594674437,-1.5843053999999999,2.34570805867379,1.4703036623323382,3.7437328398372176,-0.12813354,4.022104975699109,no_hand_wash
-8.899065345386534,2.772282610877647,-9.481882,9.320885950167726,-1.9497459769678305,2.6044208962994277,-1.4394068,3.253385556583074,-1.8203731182618454,3.582680729258002,-2.7901978,4.018626568553864,no_hand_wash
-9.980282289027434,1.342964875388465,-9.81958,10.07023282874839,-1.3101204752720697,1.3731885431624467,-1.2801379,1.8979100175718862,-2.9978029452194512,1.6106779908997848,-3.0416749,3.403102421135071,no_hand_wash
-10.287343531421447,1.690350933778243,-9.998009,10.425292476127643,-1.3468819337476308,1.4072944630028135,-1.2945081,1.9479652586876735,-2.590118064262594,1.4997299964565776,-2.4045997,2.992975383976796,no_hand_wash
-10.58263569875312,1.8637637838139822,-10.293794,10.745501094615387,-1.8229473139169576,1.155876131930915,-1.6836988,2.1585148926251643,-2.1579454525917705,1.1730711232063826,-2.1339624,2.4561808639557032,no_hand_wash
-10.85982486583541,2.0517827231164927,-10.715318,11.051950436891056,-1.7634212219468826,1.2045506483061472,-1.5986755,2.1355553540817893,-2.01461756987606,1.199750043107291,-1.8214123,2.344799377087359,no_hand_wash
-10.970548226184539,2.1837828644082413,-10.684182,11.185787231211034,-1.8471423858446387,1.2971323809979727,-1.7040564,2.2570971196245173,-1.9016634285693266,1.299844345046949,-1.6884887,2.3034580779576994,no_hand_wash
-11.151551362842895,2.1264925004472452,-10.880573,11.352491715591848,-1.8022880340798004,1.3508318707164264,-1.7040564,2.25232966075805,-1.975386427137157,1.2376529401026972,-1.902843,2.3310805084043222,no_hand_wash
-11.251885376558603,1.950017383000808,-11.020682,11.419609989891015,-1.7698358166608479,1.245971356055116,-1.8405725,2.1644314352839626,-1.8216064644289278,1.199981663486581,-1.7112415,2.1813312687332203,no_hand_wash
-11.23082892394015,1.9457997465994383,-11.015892,11.398142610648328,-1.7398562659725683,1.2533415988444263,-1.7160316,2.1442865922347956,-1.8152993801197008,1.184518053380978,-1.8429675,2.167578108915208,no_hand_wash
-11.085324067164178,1.8648210025404837,-10.784773,11.241083891047406,-1.7254745423980098,1.1977065387812629,-1.76632695,2.100419803159124,-1.7200708580422885,1.145003239356244,-1.7034576499999998,2.066319475498072,no_hand_wash
-10.851612516458854,1.8182768723499063,-10.654244,11.002891665007386,-1.6333256756334165,1.1380870860872463,-1.5603552,1.9907272485707115,-1.6233334923117206,1.2121832985669643,-1.648971,2.0259812379648667,no_hand_wash
-10.78130881895262,1.8654866051805121,-10.585986,10.941510870247008,-1.5102837852942645,1.0915747509121407,-1.3352234,1.863462516111251,-1.7046417151496263,1.2840588840112421,-1.7327967,2.1341533671778268,no_hand_wash
-10.73525397082294,2.076326711464586,-10.488988,10.934203694408254,-1.4531646586648381,0.9921125424367211,-1.3184582,1.7595382411453153,-1.7033695449301747,1.5834195681725898,-1.6657361,2.3256580435368184,no_hand_wash
-10.730129468329176,1.9766541188611875,-10.754835,10.910675502127129,-1.3987869684354115,0.9098239109231445,-1.3100756,1.668647515790023,-2.0056138388678306,1.632198896742803,-2.142345,2.58583837646257,no_hand_wash
-10.590152223690772,1.9497075732960467,-10.304571,10.768132788107257,-1.4028692531660847,0.7870732121460915,-1.3495935,1.6085789948761406,-1.9229767055610971,1.5267748048458973,-1.6872913,2.4553779169086862,no_hand_wash
-10.310550118204489,1.7745826152089696,-9.9644785,10.462150218679165,-1.4045386037296759,0.6991748160090874,-1.3567786,1.5689404426899858,-1.8256558971022445,1.501666364416716,-1.5495776,2.36389960121929,no_hand_wash
-10.213283048628428,1.3801037948596582,-9.860295,10.306106787530723,-1.3632648338902744,0.6213554212055529,-1.353186,1.4981900970115265,-1.8757542103990021,1.1411710386759426,-1.7112415,2.1956149929671906,no_hand_wash
-10.099307589775561,1.4029641265180008,-9.760902,10.196289625799901,-1.3251057804488777,0.5543273739307059,-1.3352234,1.4363788382136318,-1.5966836728486284,0.9808576516124659,-1.4813195,1.8738944697789435,no_hand_wash
-10.077310433915212,1.5412824054971257,-9.733359,10.194495428170606,-1.387552477955112,0.5899211292910752,-1.3771362,1.5077495872536093,-1.521739269065586,1.0361791329779104,-1.4178516,1.8410208034226876,no_hand_wash
-10.182046258104739,1.5343446960716465,-9.845925,10.297003430539775,-1.4662297625536156,0.6462115096447294,-1.472937,1.6023167701161196,-1.7095900251753116,1.0204600021598442,-1.6669335,1.9909888674191507,no_hand_wash
-10.066124109950248,1.5614318840044756,-9.832154500000001,10.186506963886465,-1.4358022933059698,0.7325618908577421,-1.44479555,1.611885588185388,-1.8202416529982586,1.0299974343592186,-1.9387683,2.0914526985080024,no_hand_wash
